date,simulation,observation
2013-01-14,0.10399810821599555,0.476
2013-02-01,0.05554062972637788,0.556
2013-03-12,0.10372650581689709,0.616
2013-03-21,0.11657572152433168,0.626
2013-04-23,0.049180399201285085,0.526
2013-05-30,0.13769085032697784,0.664
2013-07-10,0.11346305286664607,0.495
2013-09-14,0.3030661061985922,0.466
2013-09-26,0.30255283858181714,0.476
2013-10-09,0.393078115941054,0.456
2013-11-07,0.36630851286243227,0.836
2013-11-22,0.334818338214297,0.676
2014-01-04,0.21048123868972649,0.616
2014-02-06,0.1452329108542775,0.706
2014-03-07,0.10816636026767097,0.666
2014-04-10,0.2199702451385953,0.696
2014-05-01,0.17460551989868928,0.764
2014-06-02,0.324536470540054,0.546
2014-07-02,0.3511566749200216,0.586
2014-08-05,0.4227882340967018,0.426
2014-09-09,0.44843164545886577,0.404
2014-10-03,0.3539057903419098,0.41
2014-11-06,0.3638038924084862,0.446
2014-12-04,0.39244928766537235,0.626
2015-01-16,0.13914301475743843,0.736
2015-02-11,0.13201864477514752,0.876
2015-03-11,0.11883790372020733,0.786
2015-04-30,0.1604720330937829,0.676
2015-05-21,0.3649956123304312,0.736
2015-06-15,0.3437348856565321,0.676
2015-07-06,0.3713013105563193,0.564
2015-08-07,0.4269869043164941,0.496
2015-09-03,0.45085816347388913,0.436
2015-10-07,0.17439461854287772,0.512
2015-11-06,0.10107061907611414,0.686
2015-12-03,0.07268628892766683,0.579
2016-02-05,0.04916725986024442,0.485
2016-03-30,0.11988584675179316,0.573
2016-04-20,0.09675614838001347,0.517
2016-06-15,0.20173025990598295,0.476
2016-07-01,0.20692209814630563,0.483
2016-10-24,0.31851857581597826,0.361
2016-11-17,0.17250983212630255,0.674
2016-11-23,0.16005302360082593,0.529
2016-12-02,0.1080594407845804,0.644
2017-01-24,0.15479016592640227,0.734
2017-02-21,0.04141216977424494,0.697
2017-03-15,0.07402746480657743,0.565
2017-05-16,0.05893629917884046,0.515
2017-06-27,0.1088453675506925,0.564
2017-07-14,0.1383056246449023,0.477
2017-09-18,0.22441329682077948,1.01
2018-03-14,0.05478812710263528,1.03
2018-09-18,0.08387606529468188,0.548
2019-03-19,0.20432399122266848,0.65
2019-10-17,0.1323849440015371,0.558
2020-03-06,0.04921980425605336,0.499
